sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
1.3,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504606,-1.570641,0.610865,-0.000206,-0.786482,0.000138,80.0,-143.5033,-89.9911,35.0,-0.0118,-45.0621,0.0079,0
1.35,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504457,-1.57066,0.610865,-0.000206,-0.786482,0.000139,80.0,-143.4948,-89.9922,35.0,-0.0118,-45.0621,0.008,0
1.4,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504606,-1.570641,0.610865,-0.000206,-0.786482,0.000138,80.0,-143.5033,-89.9911,35.0,-0.0118,-45.0621,0.0079,0
1.45,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504457,-1.57066,0.610865,-0.000206,-0.786482,0.000139,80.0,-143.4948,-89.9922,35.0,-0.0118,-45.0621,0.008,0
1.5,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504606,-1.570641,0.610865,-0.000206,-0.786482,0.000138,80.0,-143.5033,-89.9911,35.0,-0.0118,-45.0621,0.0079,0
1.55,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504457,-1.57066,0.610865,-0.000206,-0.786482,0.000139,80.0,-143.4948,-89.9922,35.0,-0.0118,-45.0621,0.008,0
1.6,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504606,-1.570641,0.610865,-0.000206,-0.786482,0.000138,80.0,-143.5033,-89.9911,35.0,-0.0118,-45.0621,0.0079,0
1.65,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504457,-1.57066,0.610865,-0.000206,-0.786482,0.000139,80.0,-143.4948,-89.9922,35.0,-0.0118,-45.0621,0.008,0
1.7,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504606,-1.570641,0.610865,-0.000206,-0.786482,0.000138,80.0,-143.5033,-89.9911,35.0,-0.0118,-45.0621,0.0079,0
1.75,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504457,-1.57066,0.610865,-0.000206,-0.786482,0.000139,80.0,-143.4948,-89.9922,35.0,-0.0118,-45.0621,0.008,0
1.8,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504606,-1.570641,0.610865,-0.000206,-0.786482,0.000138,80.0,-143.5033,-89.9911,35.0,-0.0118,-45.0621,0.0079,0
1.85,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504457,-1.57066,0.610865,-0.000206,-0.786482,0.000139,80.0,-143.4948,-89.9922,35.0,-0.0118,-45.0621,0.008,0
1.9,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504606,-1.570641,0.610865,-0.000206,-0.786482,0.000138,80.0,-143.5033,-89.9911,35.0,-0.0118,-45.0621,0.0079,0
1.95,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504457,-1.57066,0.610865,-0.000206,-0.786482,0.000139,80.0,-143.4948,-89.9922,35.0,-0.0118,-45.0621,0.008,0
2.0,0,,1,ok,0.60016,0.06633,0.69276,1.396263,-2.504606,-1.570641,0.610865,-0.000206,-0.786482,0.000138,80.0,-143.5033,-89.9911,35.0,-0.0118,-45.0621,0.0079,0
2.05,0,,1,ok,0.59115,0.03147,0.65844,1.396263,-2.504854,-1.497062,0.532325,-0.045363,-0.864,-0.008139,80.0,-143.5175,-85.7753,30.5,-2.5991,-49.5035,-0.4663,0
2.1,0,,1,ok,0.57815,-0.01001,0.62474,1.396263,-2.504393,-1.418115,0.453785,-0.061319,-0.94368,-0.010953,80.0,-143.4912,-81.252,26.0,-3.5133,-54.0689,-0.6276,0
2.15,0,,1,ok,0.56181,-0.04862,0.59758,1.396263,-2.504468,-1.339849,0.375244,-0.068361,-1.02185,-0.018189,80.0,-143.4955,-76.7677,21.4999,-3.9168,-58.5477,-1.0422,0
2.2,0,,1,ok,0.54124,-0.08716,0.576,1.396263,-2.50475,-1.262047,0.296704,-0.072656,-1.100121,-0.023085,80.0,-143.5116,-72.31,16.9999,-4.1629,-63.0323,-1.3227,0
2.25,0,,1,ok,0.51667,-0.12517,0.5602,1.396263,-2.505218,-1.184343,0.218164,-0.075528,-1.179283,-0.024391,80.0,-143.5384,-67.8578,12.4999,-4.3274,-67.5679,-1.3975,0
2.3,0,,1,ok,0.49236,-0.15946,0.55124,1.396263,-2.507017,-1.10774,0.155112,-0.077781,-1.257741,-0.026109,80.0,-143.6415,-63.4688,8.8873,-4.4565,-72.0633,-1.4959,0
2.35,0,,1,ok,0.47968,-0.19003,0.55265,1.396263,-2.507408,-1.03128,0.131534,-0.075178,-1.31182,-0.025616,80.0,-143.6639,-59.088,7.5363,-4.3074,-75.1617,-1.4677,0
2.4,0,,1,ok,0.47842,-0.21737,0.55483,1.396263,-2.507709,-0.955547,0.123312,-0.072827,-1.304174,-0.017094,80.0,-143.6811,-54.7488,7.0652,-4.1727,-74.7237,-0.9794,0
2.45,0,,1,ok,0.47747,-0.24393,0.56183,1.396263,-2.507296,-0.879687,0.120446,-0.072629,-1.314513,-0.013445,80.0,-143.6575,-50.4024,6.9011,-4.1613,-75.316,-0.7704,0
2.5,0,,1,ok,0.47892,-0.27025,0.56683,1.396263,-2.508092,-0.804528,0.119445,-0.072167,-1.273087,-0.006569,80.0,-143.7031,-46.0961,6.8437,-4.1349,-72.9425,-0.3764,0
2.55,0,,1,ok,0.47632,-0.29473,0.57644,1.396263,-2.508192,-0.729617,0.119098,-0.073784,-1.304323,-0.008803,80.0,-143.7088,-41.804,6.8238,-4.2275,-74.7322,-0.5044,0
2.6,0,,1,ok,0.47304,-0.31959,0.58624,1.396263,-2.508378,-0.655073,0.118976,-0.074351,-1.291772,-0.003824,80.0,-143.7195,-37.5329,6.8168,-4.26,-74.0131,-0.2191,0
2.65,0,,1,ok,0.46764,-0.34319,0.59746,1.396263,-2.50852,-0.580698,0.118934,-0.074961,-1.303709,-0.003348,80.0,-143.7276,-33.2716,6.8144,-4.295,-74.697,-0.1918,0
2.7,0,,1,ok,0.45977,-0.36531,0.60987,1.396263,-2.508426,-0.506529,0.118919,-0.075611,-1.310738,-0.004152,80.0,-143.7222,-29.022,6.8136,-4.3322,-75.0998,-0.2379,0
2.75,0,,1,ok,0.45256,-0.38753,0.62279,1.396263,-2.508756,-0.432786,0.118914,-0.07501,-1.287857,-0.002029,80.0,-143.7411,-24.7968,6.8133,-4.2978,-73.7888,-0.1162,0
2.8,0,,1,ok,0.44281,-0.40718,0.63654,1.396263,-2.508857,-0.359431,0.118912,-0.074341,-1.305244,-0.005993,80.0,-143.7469,-20.5939,6.8132,-4.2594,-74.785,-0.3434,0
2.85,0,,1,ok,0.43436,-0.42791,0.65074,1.396263,-2.509067,-0.286517,0.118913,-0.074209,-1.296557,-0.006663,80.0,-143.7589,-16.4162,6.8132,-4.2519,-74.2873,-0.3818,0
2.9,0,,1,ok,0.42041,-0.44539,0.667,1.396263,-2.508297,-0.21241,0.118911,-0.073723,-1.288796,-0.00772,80.0,-143.7148,-12.1702,6.8131,-4.224,-73.8426,-0.4423,0
2.95,0,,1,ok,0.40789,-0.46256,0.68252,1.396263,-2.508483,-0.13902,0.118911,-0.073603,-1.279593,-0.004788,80.0,-143.7255,-7.9653,6.8131,-4.2171,-73.3153,-0.2743,0
3.0,0,,1,ok,0.39359,-0.47684,0.69914,1.396263,-2.508185,-0.065818,0.118911,-0.073888,-1.301363,-0.008381,80.0,-143.7084,-3.7711,6.8131,-4.2334,-74.5626,-0.4802,0
3.05,0,,1,ok,0.37771,-0.48987,0.71599,1.396263,-2.508105,0.007354,0.118912,-0.073567,-1.300003,-0.011781,80.0,-143.7038,0.4214,6.8131,-4.2151,-74.4847,-0.675,0
3.1,0,,1,ok,0.36686,-0.49937,0.72903,1.396263,-2.508473,0.052294,0.118913,-0.073402,-1.306425,-0.010839,80.0,-143.7249,2.9962,6.8132,-4.2056,-74.8526,-0.621,0
3.15,0,,1,ok,0.36434,-0.50178,0.73206,1.396263,-2.508487,0.0669,0.118912,-0.073612,-1.306774,-0.01057,80.0,-143.7257,3.8331,6.8131,-4.2177,-74.8727,-0.6056,0
3.2,0,,1,ok,0.36349,-0.5014,0.73272,1.396263,-2.508052,0.071352,0.118912,-0.073181,-1.317994,-0.010193,80.0,-143.7008,4.0882,6.8131,-4.193,-75.5155,-0.584,0
3.25,0,,1,ok,0.36333,-0.50236,0.73274,1.396263,-2.508177,0.072755,0.118911,-0.073449,-1.290865,-0.006402,80.0,-143.7079,4.1686,6.8131,-4.2083,-73.9611,-0.3668,0
3.3,0,,1,ok,0.36325,-0.50227,0.73292,1.396263,-2.508091,0.073284,0.118912,-0.073661,-1.295279,-0.004958,80.0,-143.703,4.1988,6.8131,-4.2205,-74.214,-0.2841,0
3.35,0,,1,ok,0.36326,-0.50262,0.73289,1.396263,-2.508127,0.073427,0.118911,-0.074425,-1.278372,-0.003301,80.0,-143.7051,4.207,6.8131,-4.2643,-73.2453,-0.1891,0
3.4,0,,1,ok,0.36332,-0.5025,0.73301,1.396263,-2.508096,0.073476,0.118912,-0.073279,-1.299429,-0.006102,80.0,-143.7033,4.2098,6.8131,-4.1986,-74.4518,-0.3496,0
3.45,0,,1,ok,0.36283,-0.50163,0.73306,1.396263,-2.507812,0.073602,0.118912,-0.074131,-1.304865,-0.008679,80.0,-143.687,4.2171,6.8131,-4.2474,-74.7633,-0.4973,0
3.5,0,,1,ok,0.36319,-0.50217,0.73309,1.396263,-2.507899,0.073595,0.118912,-0.074202,-1.31488,-0.009822,80.0,-143.692,4.2167,6.8131,-4.2515,-75.3371,-0.5628,0
3.55,0,,1,ok,0.36257,-0.50158,0.73315,1.396263,-2.508064,0.073612,0.118912,-0.073662,-1.314559,-0.012389,80.0,-143.7015,4.2177,6.8131,-4.2205,-75.3187,-0.7099,0
3.6,0,,1,ok,0.36296,-0.50216,0.73316,1.396263,-2.508134,0.073585,0.118912,-0.072631,-1.310518,-0.010989,80.0,-143.7055,4.2161,6.8131,-4.1614,-75.0872,-0.6296,0
3.65,0,,1,ok,0.36382,-0.50309,0.7331,1.396263,-2.508338,0.073419,0.118912,-0.072461,-1.289398,-0.008865,80.0,-143.7172,4.2066,6.8131,-4.1517,-73.8771,-0.5079,0
3.7,0,,1,ok,0.36353,-0.50231,0.73322,1.396263,-2.508112,0.073492,0.118912,-0.072112,-1.310958,-0.010553,80.0,-143.7042,4.2108,6.8131,-4.1317,-75.1124,-0.6046,0
3.75,0,,1,ok,0.36343,-0.50274,0.73296,1.396263,-2.508292,0.073464,0.118912,-0.071967,-1.296826,-0.008328,80.0,-143.7145,4.2092,6.8131,-4.1234,-74.3026,-0.4772,0
3.8,0,,1,ok,0.36318,-0.50189,0.7332,1.396263,-2.508005,0.073579,0.118912,-0.072625,-1.304323,-0.009513,80.0,-143.6981,4.2158,6.8131,-4.1611,-74.7322,-0.5451,0
3.85,0,,1,ok,0.36319,-0.50264,0.73289,1.396263,-2.508257,0.073526,0.118912,-0.074283,-1.294082,-0.00835,80.0,-143.7125,4.2127,6.8131,-4.2561,-74.1454,-0.4784,0
3.9,0,,1,ok,0.36334,-0.50269,0.7331,1.396263,-2.50811,0.073554,0.118912,-0.073927,-1.298465,-0.008176,80.0,-143.7041,4.2143,6.8131,-4.2357,-74.3966,-0.4685,0
3.95,0,,1,ok,0.36354,-0.50282,0.73318,1.396263,-2.508063,0.073548,0.118912,-0.073339,-1.294949,-0.008018,80.0,-143.7014,4.214,6.8131,-4.202,-74.1951,-0.4594,0
4.0,0,,1,ok,0.36249,-0.50102,0.7334,1.396263,-2.507686,0.073791,0.118912,-0.073408,-1.336949,-0.013921,80.0,-143.6799,4.2279,6.8132,-4.2059,-76.6015,-0.7976,0
4.05,0,,1,ok,0.36137,-0.50037,0.73307,1.396263,-2.508101,0.073822,0.118912,-0.07384,-1.31514,-0.013889,80.0,-143.7036,4.2297,6.8131,-4.2307,-75.3519,-0.7958,0
4.1,0,,1,ok,0.36131,-0.50037,0.7327,1.396263,-2.508264,0.07375,0.118912,-0.072609,-1.317248,-0.00924,80.0,-143.7129,4.2255,6.8131,-4.1602,-75.4727,-0.5294,0
4.15,0,,1,ok,0.36295,-0.50266,0.7327,1.396263,-2.508488,0.073451,0.118911,-0.072263,-1.283855,-0.004933,80.0,-143.7258,4.2084,6.8131,-4.1403,-73.5595,-0.2826,0
4.2,0,,1,ok,0.3632,-0.50226,0.73311,1.396263,-2.508262,0.0735,0.118912,-0.072523,-1.306617,-0.008752,80.0,-143.7128,4.2112,6.8131,-4.1552,-74.8636,-0.5014,0
4.25,0,,1,ok,0.36186,-0.50111,0.73275,1.396263,-2.508101,0.073623,0.118911,-0.073009,-1.295557,-0.00865,80.0,-143.7036,4.2183,6.8131,-4.1831,-74.2299,-0.4956,0
4.3,0,,1,ok,0.36216,-0.50115,0.73321,1.396263,-2.507992,0.073757,0.118912,-0.072688,-1.322638,-0.013645,80.0,-143.6974,4.226,6.8132,-4.1647,-75.7816,-0.7818,0
4.35,0,,1,ok,0.36286,-0.50252,0.73298,1.396263,-2.508108,0.073655,0.118911,-0.072881,-1.287529,-0.008382,80.0,-143.704,4.2201,6.8131,-4.1758,-73.77,-0.4803,0
4.4,0,,1,ok,0.36303,-0.5021,0.73309,1.396263,-2.507887,0.073646,0.118912,-0.073304,-1.304512,-0.011633,80.0,-143.6913,4.2196,6.8131,-4.2,-74.743,-0.6665,0
4.45,0,,1,ok,0.36344,-0.50313,0.73301,1.396263,-2.508266,0.073506,0.118912,-0.072873,-1.289629,-0.008659,80.0,-143.7131,4.2116,6.8131,-4.1753,-73.8903,-0.4961,0
4.5,0,,1,ok,0.36357,-0.50305,0.73315,1.396263,-2.50816,0.073518,0.118912,-0.073457,-1.285304,-0.008961,80.0,-143.707,4.2123,6.8131,-4.2088,-73.6425,-0.5134,0
4.55,0,,1,ok,0.36324,-0.50238,0.73327,1.396263,-2.507987,0.073614,0.118912,-0.073939,-1.297678,-0.009618,80.0,-143.697,4.2178,6.8131,-4.2364,-74.3515,-0.5511,0
4.6,0,,1,ok,0.36233,-0.50174,0.733,1.396263,-2.507904,0.073766,0.118912,-0.075142,-1.302531,-0.012698,80.0,-143.6923,4.2265,6.8131,-4.3053,-74.6295,-0.7275,0
4.65,0,,1,ok,0.36241,-0.50184,0.73288,1.396263,-2.508047,0.073664,0.118911,-0.07405,-1.280504,-0.006112,80.0,-143.7005,4.2206,6.8131,-4.2427,-73.3674,-0.3502,0
4.7,0,,1,ok,0.36233,-0.50104,0.73306,1.396263,-2.507731,0.073753,0.118912,-0.073707,-1.307347,-0.009812,80.0,-143.6824,4.2258,6.8131,-4.2231,-74.9054,-0.5622,0
4.75,0,,1,ok,0.36206,-0.50142,0.73257,1.396263,-2.508065,0.073623,0.118912,-0.073974,-1.301556,-0.010728,80.0,-143.7015,4.2183,6.8131,-4.2384,-74.5737,-0.6147,0
4.8,0,,1,ok,0.36309,-0.50233,0.73306,1.396263,-2.507992,0.073567,0.118912,-0.073076,-1.299037,-0.009414,80.0,-143.6974,4.2151,6.8131,-4.1869,-74.4294,-0.5394,0
4.85,0,,1,ok,0.36368,-0.50275,0.73336,1.396263,-2.50807,0.073517,0.118912,-0.071849,-1.306594,-0.010259,80.0,-143.7018,4.2122,6.8131,-4.1167,-74.8623,-0.5878,0
4.9,0,,1,ok,0.363,-0.50178,0.73317,1.396263,-2.507966,0.073554,0.118912,-0.072807,-1.296397,-0.009586,80.0,-143.6959,4.2143,6.8131,-4.1715,-74.2781,-0.5492,0
4.95,0,,1,ok,0.36277,-0.5014,0.73309,1.396263,-2.507944,0.073626,0.118912,-0.072748,-1.317707,-0.011176,80.0,-143.6946,4.2185,6.8131,-4.1681,-75.4991,-0.6404,0
5.0,0,,1,ok,0.36309,-0.50248,0.73288,1.396263,-2.508107,0.073491,0.118911,-0.073435,-1.278266,-0.006228,80.0,-143.704,4.2107,6.8131,-4.2075,-73.2393,-0.3568,0
5.05,0,,1,ok,0.36357,-0.50293,0.73315,1.396263,-2.508134,0.073495,0.118912,-0.07331,-1.294438,-0.008899,80.0,-143.7055,4.2109,6.8131,-4.2003,-74.1658,-0.5099,0
5.1,0,,1,ok,0.36339,-0.5028,0.733,1.396263,-2.508384,0.073473,0.118912,-0.07315,-1.289466,-0.008315,80.0,-143.7198,4.2097,6.8131,-4.1912,-73.881,-0.4764,0
5.15,0,,1,ok,0.36214,-0.50079,0.73292,1.396263,-2.507975,0.073655,0.118912,-0.072942,-1.315969,-0.011125,80.0,-143.6964,4.2201,6.8131,-4.1793,-75.3995,-0.6374,0
5.2,0,,1,ok,0.3614,-0.50036,0.73275,1.396263,-2.507932,0.073792,0.118912,-0.073762,-1.315764,-0.010976,80.0,-143.6939,4.228,6.8131,-4.2262,-75.3877,-0.6289,0
5.25,0,,1,ok,0.36094,-0.49995,0.73253,1.396263,-2.507804,0.073766,0.118911,-0.074108,-1.298433,-0.010652,80.0,-143.6866,4.2265,6.8131,-4.2461,-74.3947,-0.6103,0
5.3,0,,1,ok,0.36261,-0.50219,0.73273,1.396263,-2.508133,0.073618,0.118912,-0.07388,-1.295047,-0.009257,80.0,-143.7054,4.218,6.8131,-4.233,-74.2007,-0.5304,0
5.35,0,,1,ok,0.36132,-0.50027,0.73315,1.396263,-2.507924,0.073973,0.118912,-0.074285,-1.328755,-0.013783,80.0,-143.6934,4.2383,6.8131,-4.2562,-76.1321,-0.7897,0
5.4,0,,1,ok,0.36244,-0.50153,0.73304,1.396263,-2.508321,0.073611,0.118912,-0.07374,-1.304257,-0.009968,80.0,-143.7162,4.2176,6.8131,-4.225,-74.7284,-0.5712,0
5.45,0,,1,ok,0.36306,-0.5021,0.7332,1.396263,-2.508108,0.073607,0.118912,-0.074094,-1.300975,-0.01019,80.0,-143.704,4.2173,6.8131,-4.2453,-74.5404,-0.5838,0
5.5,0,,1,ok,0.36265,-0.50166,0.73312,1.396263,-2.508068,0.073634,0.118912,-0.073597,-1.304973,-0.009953,80.0,-143.7017,4.2189,6.8131,-4.2168,-74.7694,-0.5702,0
5.55,0,,1,ok,0.36365,-0.50283,0.73318,1.396263,-2.508119,0.073526,0.118912,-0.073791,-1.30638,-0.010975,80.0,-143.7046,4.2127,6.8131,-4.2279,-74.8501,-0.6288,0
5.6,0,,1,ok,0.36281,-0.50171,0.73315,1.396263,-2.507986,0.073617,0.118912,-0.07361,-1.319531,-0.012663,80.0,-143.697,4.2179,6.8131,-4.2176,-75.6035,-0.7255,0
5.65,0,,1,ok,0.36283,-0.50184,0.73315,1.396263,-2.507923,0.07365,0.118912,-0.073379,-1.299818,-0.00987,80.0,-143.6934,4.2198,6.8131,-4.2043,-74.4741,-0.5655,0
5.7,0,,1,ok,0.36393,-0.50367,0.73304,1.396263,-2.508331,0.07344,0.118912,-0.074112,-1.286724,-0.008533,80.0,-143.7168,4.2078,6.8131,-4.2463,-73.7238,-0.4889,0
5.75,0,,1,ok,0.36285,-0.50169,0.73307,1.396263,-2.508069,0.073616,0.118912,-0.073748,-1.302852,-0.008429,80.0,-143.7018,4.2179,6.8131,-4.2254,-74.6479,-0.483,0
5.8,0,,1,ok,0.36263,-0.5014,0.73312,1.396263,-2.507892,0.0737,0.118912,-0.072861,-1.327252,-0.010102,80.0,-143.6916,4.2227,6.8131,-4.1746,-76.0459,-0.5788,0
5.85,0,,1,ok,0.36334,-0.50268,0.73308,1.396263,-2.508148,0.073562,0.118912,-0.073415,-1.302793,-0.008738,80.0,-143.7063,4.2148,6.8131,-4.2063,-74.6445,-0.5007,0
5.9,0,,1,ok,0.36285,-0.50205,0.73312,1.396263,-2.508017,0.073608,0.118912,-0.074312,-1.306948,-0.010934,80.0,-143.6988,4.2174,6.8131,-4.2578,-74.8826,-0.6264,0
5.95,0,,1,ok,0.36341,-0.50307,0.73309,1.396263,-2.508309,0.073505,0.118912,-0.07353,-1.294656,-0.009145,80.0,-143.7155,4.2115,6.8131,-4.213,-74.1783,-0.524,0
6.0,0,,1,ok,0.36284,-0.50219,0.73292,1.396263,-2.508157,0.073523,0.118911,-0.073162,-1.280539,-0.007615,80.0,-143.7068,4.2126,6.8131,-4.1919,-73.3695,-0.4363,0
6.05,0,,1,ok,0.36212,-0.50161,0.73266,1.396263,-2.508295,0.073567,0.118911,-0.073343,-1.277602,-0.006475,80.0,-143.7147,4.2151,6.8131,-4.2023,-73.2012,-0.371,0
6.1,0,,1,ok,0.36289,-0.50184,0.73311,1.396263,-2.508192,0.073571,0.118912,-0.073272,-1.311715,-0.010049,80.0,-143.7088,4.2153,6.8131,-4.1982,-75.1557,-0.5758,0
6.15,0,,1,ok,0.36262,-0.50133,0.73336,1.396263,-2.508167,0.073687,0.118912,-0.072331,-1.321366,-0.011785,80.0,-143.7074,4.222,6.8131,-4.1442,-75.7087,-0.6752,0
6.2,0,,1,ok,0.36289,-0.50216,0.73302,1.396263,-2.508372,0.073479,0.118912,-0.072727,-1.293989,-0.009457,80.0,-143.7191,4.21,6.8131,-4.1669,-74.1401,-0.5418,0
6.25,0,,1,ok,0.36289,-0.50188,0.73307,1.396263,-2.508166,0.073541,0.118912,-0.072913,-1.304278,-0.009488,80.0,-143.7073,4.2136,6.8131,-4.1776,-74.7296,-0.5436,0
6.3,0,,1,ok,0.36355,-0.50291,0.73311,1.396263,-2.508252,0.073456,0.118912,-0.073055,-1.299869,-0.009809,80.0,-143.7122,4.2087,6.8131,-4.1858,-74.477,-0.562,0
6.35,0,,1,ok,0.36319,-0.50217,0.73315,1.396263,-2.508101,0.073529,0.118912,-0.072606,-1.315201,-0.010912,80.0,-143.7036,4.2129,6.8131,-4.16,-75.3555,-0.6252,0
6.4,0,,1,ok,0.36323,-0.50265,0.73299,1.396263,-2.50818,0.073496,0.118912,-0.073215,-1.303931,-0.009937,80.0,-143.7081,4.211,6.8131,-4.1949,-74.7097,-0.5693,0
6.45,0,,1,ok,0.36303,-0.50237,0.73299,1.396263,-2.508087,0.073521,0.118912,-0.073188,-1.297719,-0.009696,80.0,-143.7028,4.2124,6.8131,-4.1933,-74.3538,-0.5555,0
