sim_time,trial,phase,gripper_open,ik_status,wrist_x,wrist_y,wrist_z,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,j7_rad,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,j7_deg,obstacle_hits
98.9,1,approach,1,ok,0.484,-0.37175,1.19949,1.396263,-2.239695,0.415121,0.847708,4.213135,-0.884041,-0.886764,80.0,-128.3251,23.7847,48.5701,241.3948,-50.6518,-50.8078,0
98.95,1,approach,1,ok,0.484,-0.37175,1.19949,1.396263,-2.239695,0.415121,0.847708,4.213135,-0.884041,-0.886764,80.0,-128.3251,23.7847,48.5701,241.3949,-50.6518,-50.8078,0
99.0,1,approach,1,ok,0.484,-0.37175,1.19949,1.396263,-2.239695,0.415121,0.847708,4.213135,-0.884041,-0.886764,80.0,-128.3251,23.7847,48.5701,241.3949,-50.6518,-50.8079,0
99.05,1,approach,1,ok,0.48406,-0.37175,1.19949,1.396263,-2.239529,0.414943,0.847656,4.213056,-0.884054,-0.886922,80.0,-128.3155,23.7745,48.5671,241.3903,-50.6526,-50.8169,0
99.1,1,approach,1,ok,0.48495,-0.37182,1.19949,1.396263,-2.236996,0.412449,0.846564,4.211745,-0.884262,-0.888883,80.0,-128.1704,23.6316,48.5045,241.3152,-50.6645,-50.9292,0
99.15,1,approach,1,ok,0.48681,-0.37206,1.19948,1.396263,-2.231641,0.407392,0.843901,4.208851,-0.884707,-0.892508,80.0,-127.8636,23.3418,48.3519,241.1494,-50.69,-51.1369,0
99.2,1,approach,1,ok,0.48941,-0.37243,1.19945,1.396263,-2.224005,0.400368,0.839804,4.204657,-0.885388,-0.8973,80.0,-127.4261,22.9394,48.1172,240.9091,-50.729,-51.4115,0
99.25,1,approach,1,ok,0.49258,-0.37317,1.19944,1.396263,-2.2142,0.392078,0.833513,4.198989,-0.88638,-0.902085,80.0,-126.8643,22.4644,47.7568,240.5843,-50.7858,-51.6857,0
99.3,1,approach,1,ok,0.49588,-0.37435,1.19941,1.396263,-2.203116,0.383929,0.824686,4.192097,-0.88768,-0.905177,80.0,-126.2293,21.9975,47.251,240.1895,-50.8603,-51.8628,0
99.35,1,approach,1,ok,0.49895,-0.37616,1.19938,1.396263,-2.191629,0.37703,0.81343,4.184341,-0.889266,-0.905518,80.0,-125.5711,21.6022,46.6061,239.7451,-50.9512,-51.8823,0
99.4,1,approach,1,ok,0.50168,-0.37829,1.19935,1.396263,-2.180344,0.371546,0.800654,4.176237,-0.891057,-0.903527,80.0,-124.9245,21.288,45.8741,239.2807,-51.0538,-51.7683,0
99.45,1,approach,1,ok,0.50401,-0.3806,1.19931,1.396263,-2.169773,0.367485,0.787265,4.168261,-0.892892,-0.899728,80.0,-124.3188,21.0553,45.1069,238.8237,-51.159,-51.5506,0
99.5,1,approach,1,ok,0.50588,-0.38305,1.19928,1.396263,-2.160347,0.364867,0.774045,4.160761,-0.894695,-0.894566,80.0,-123.7787,20.9053,44.3495,238.394,-51.2622,-51.2549,0
99.55,1,approach,1,ok,0.50731,-0.38528,1.19925,1.396263,-2.152363,0.363331,0.762011,4.15415,-0.896342,-0.889026,80.0,-123.3213,20.8174,43.66,238.0152,-51.3566,-50.9374,0
99.6,1,approach,1,ok,0.50816,-0.38681,1.19923,1.396263,-2.14718,0.362641,0.753825,4.149747,-0.897454,-0.884913,80.0,-123.0243,20.7778,43.191,237.763,-51.4203,-50.7018,0
99.65,1,approach,1,ok,0.50845,-0.38733,1.19923,1.396263,-2.145371,0.362425,0.750954,4.14821,-0.897848,-0.883468,80.0,-122.9207,20.7654,43.0265,237.6749,-51.4429,-50.619,0
99.7,1,approach,1,ok,0.50854,-0.38751,1.19924,1.396263,-2.144735,0.362369,0.749951,4.147673,-0.897993,-0.882962,80.0,-122.8842,20.7622,42.9691,237.6442,-51.4512,-50.59,0
99.75,1,approach,1,ok,0.50857,-0.38757,1.19924,1.396263,-2.144513,0.362353,0.749602,4.147484,-0.898045,-0.882785,80.0,-122.8715,20.7613,42.949,237.6333,-51.4542,-50.5798,0
99.8,1,approach,1,ok,0.50858,-0.38759,1.19925,1.396263,-2.144436,0.362349,0.74948,4.147418,-0.898064,-0.882723,80.0,-122.8671,20.7611,42.942,237.6295,-51.4553,-50.5763,0
99.85,1,approach,1,ok,0.50858,-0.3876,1.19925,1.396263,-2.144409,0.362348,0.749437,4.147395,-0.898071,-0.882701,80.0,-122.8656,20.761,42.9396,237.6282,-51.4557,-50.575,0
99.9,1,approach,1,ok,0.50858,-0.3876,1.19925,1.396263,-2.144399,0.362348,0.749423,4.147386,-0.898073,-0.882693,80.0,-122.865,20.761,42.9388,237.6277,-51.4558,-50.5746,0
99.95,1,approach,1,ok,0.50858,-0.3876,1.19925,1.396263,-2.144396,0.362347,0.749417,4.147384,-0.898074,-0.882691,80.0,-122.8648,20.761,42.9385,237.6276,-51.4558,-50.5744,0
100.0,1,approach,1,ok,0.50858,-0.3876,1.19925,1.396263,-2.144395,0.362347,0.749416,4.147383,-0.898074,-0.88269,80.0,-122.8648,20.761,42.9384,237.6275,-51.4559,-50.5744,0
100.05,1,approach,1,ok,0.50858,-0.3876,1.19925,1.396263,-2.144395,0.362347,0.749415,4.147382,-0.898074,-0.882689,80.0,-122.8648,20.761,42.9383,237.6275,-51.4559,-50.5744,0
100.1,1,approach,1,ok,0.50858,-0.38748,1.19925,1.396263,-2.144619,0.362219,0.749968,4.147648,-0.898017,-0.883162,80.0,-122.8776,20.7536,42.97,237.6427,-51.4526,-50.6015,0
100.15,1,approach,1,ok,0.50889,-0.38631,1.19952,1.396263,-2.145227,0.360851,0.754813,4.150253,-0.896705,-0.888585,80.0,-122.9125,20.6752,43.2476,237.792,-51.3774,-50.9122,0
100.2,1,approach,1,ok,0.51023,-0.38366,1.20025,1.396263,-2.144883,0.356237,0.765367,4.155766,-0.893734,-0.902612,80.0,-122.8927,20.4109,43.8523,238.1078,-51.2072,-51.7158,0
100.25,1,approach,1,ok,0.51242,-0.38006,1.20136,1.396263,-2.142816,0.349326,0.778934,4.162947,-0.889419,-0.922497,80.0,-122.7743,20.0149,44.6296,238.5193,-50.9599,-52.8552,0
100.3,1,approach,1,ok,0.51488,-0.37616,1.20265,1.396263,-2.139767,0.34161,0.79329,4.170705,-0.884555,-0.944562,80.0,-122.5996,19.5728,45.4522,238.9638,-50.6813,-54.1194,0
100.35,1,approach,1,ok,0.51743,-0.37219,1.20397,1.396263,-2.136085,0.333486,0.807602,4.178562,-0.879584,-0.967463,80.0,-122.3887,19.1073,46.2722,239.414,-50.3964,-55.4316,0
100.4,1,approach,1,ok,0.52012,-0.36825,1.20517,1.396263,-2.131859,0.324532,0.821207,4.185859,-0.875156,-0.990572,80.0,-122.1465,18.5943,47.0517,239.832,-50.1428,-56.7556,0
100.45,1,approach,1,ok,0.52301,-0.36448,1.20614,1.396263,-2.127129,0.314418,0.833712,4.192123,-0.871662,-1.013518,80.0,-121.8755,18.0148,47.7682,240.1909,-49.9426,-58.0703,0
100.5,1,approach,1,ok,0.5254,-0.36159,1.20648,1.396263,-2.123746,0.305036,0.842769,4.195723,-0.870371,-1.031012,80.0,-121.6817,17.4773,48.2871,240.3972,-49.8686,-59.0726,0
100.55,1,approach,1,ok,0.52695,-0.35966,1.2066,1.396263,-2.12178,0.298463,0.848845,4.197866,-0.869817,-1.042608,80.0,-121.5691,17.1007,48.6353,240.52,-49.8368,-59.737,0
100.6,1,approach,1,ok,0.52755,-0.35849,1.20665,1.396263,-2.12156,0.295247,0.853067,4.199495,-0.869403,-1.049022,80.0,-121.5564,16.9164,48.8772,240.6133,-49.8131,-60.1045,0
100.65,1,approach,1,ok,0.52773,-0.35804,1.20667,1.396263,-2.12157,0.294095,0.854731,4.20013,-0.869239,-1.051441,80.0,-121.557,16.8504,48.9725,240.6497,-49.8037,-60.2432,0
100.7,1,approach,1,ok,0.52777,-0.3579,1.20668,1.396263,-2.121599,0.293706,0.855308,4.200343,-0.869182,-1.052276,80.0,-121.5586,16.8281,49.0055,240.6619,-49.8005,-60.291,0
100.75,1,approach,1,ok,0.52779,-0.35785,1.20668,1.396263,-2.121618,0.293574,0.855508,4.200413,-0.869163,-1.052564,80.0,-121.5598,16.8205,49.017,240.666,-49.7994,-60.3075,0
100.8,1,approach,1,ok,0.52779,-0.35783,1.20668,1.396263,-2.121629,0.293528,0.855577,4.200437,-0.869156,-1.052663,80.0,-121.5604,16.8179,49.021,240.6673,-49.799,-60.3132,0
100.85,1,approach,1,ok,0.52779,-0.35782,1.20667,1.396263,-2.121633,0.293513,0.855602,4.200445,-0.869153,-1.052697,80.0,-121.5606,16.817,49.0224,240.6678,-49.7988,-60.3151,0
100.9,1,approach,1,ok,0.5278,-0.35785,1.20668,1.396263,-2.121634,0.293507,0.85561,4.200448,-0.869151,-1.05271,80.0,-121.5607,16.8167,49.0228,240.668,-49.7987,-60.3158,0
100.95,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293506,0.855613,4.200449,-0.869151,-1.052714,80.0,-121.5607,16.8166,49.023,240.668,-49.7987,-60.316,0
101.0,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869151,-1.052715,80.0,-121.5607,16.8166,49.0231,240.668,-49.7987,-60.3161,0
101.05,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869151,-1.052715,80.0,-121.5607,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.1,1,approach,1,ok,0.52779,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869151,-1.052716,80.0,-121.5607,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.15,1,approach,1,ok,0.52779,-0.35783,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5607,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.2,1,approach,1,ok,0.52779,-0.35783,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.25,1,approach,1,ok,0.52779,-0.35783,1.20668,1.396263,-2.121636,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.3,1,approach,1,ok,0.52779,-0.35783,1.20668,1.396263,-2.121636,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7988,-60.3162,0
101.35,1,approach,1,ok,0.52779,-0.35782,1.20667,1.396263,-2.121636,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7988,-60.3162,0
101.4,1,approach,1,ok,0.52779,-0.35782,1.20667,1.396263,-2.121636,0.293505,0.855614,4.200449,-0.869152,-1.052715,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3161,0
101.45,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.20045,-0.869151,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.5,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.20045,-0.869151,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.55,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.20045,-0.869151,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.6,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869151,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.65,1,approach,1,ok,0.52779,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869151,-1.052716,80.0,-121.5607,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.7,1,approach,1,ok,0.52779,-0.35783,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5607,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.75,1,approach,1,ok,0.52779,-0.35783,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.8,1,approach,1,ok,0.52779,-0.35783,1.20668,1.396263,-2.121636,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
101.85,1,approach,1,ok,0.52779,-0.35783,1.20668,1.396263,-2.121636,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7988,-60.3162,0
101.9,1,approach,1,ok,0.52779,-0.35782,1.20667,1.396263,-2.121636,0.293505,0.855614,4.200449,-0.869152,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7988,-60.3162,0
101.95,1,approach,1,ok,0.52779,-0.35782,1.20667,1.396263,-2.121636,0.293505,0.855614,4.200449,-0.869152,-1.052715,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3161,0
102.0,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.20045,-0.869151,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
102.05,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.20045,-0.869151,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
102.1,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.20045,-0.869151,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
102.15,1,approach,1,ok,0.5278,-0.35784,1.20668,1.396263,-2.121635,0.293505,0.855614,4.200449,-0.869151,-1.052716,80.0,-121.5608,16.8166,49.0231,240.668,-49.7987,-60.3162,0
102.2,1,approach,1,ok,0.52783,-0.35784,1.20668,1.396263,-2.121538,0.293409,0.85556,4.200405,-0.869169,-1.052788,80.0,-121.5551,16.8111,49.02,240.6655,-49.7997,-60.3203,0
102.25,1,approach,1,ok,0.52871,-0.35783,1.20668,1.396263,-2.119002,0.290913,0.854153,4.199246,-0.869632,-1.054668,80.0,-121.4098,16.6681,48.9394,240.599,-49.8262,-60.428,0
102.3,1,approach,1,ok,0.53075,-0.3578,1.20666,1.396263,-2.113261,0.285182,0.851018,4.196646,-0.870665,-1.058985,80.0,-121.0809,16.3397,48.7597,240.4501,-49.8854,-60.6754,0
102.35,1,approach,1,ok,0.53343,-0.35768,1.20664,1.396263,-2.105747,0.277599,0.846978,4.193319,-0.872039,-1.064769,80.0,-120.6504,15.9053,48.5283,240.2595,-49.9642,-61.0068,0
102.4,1,approach,1,ok,0.53635,-0.35758,1.20662,1.396263,-2.097525,0.269355,0.842459,4.189723,-0.873603,-1.071047,80.0,-120.1793,15.4329,48.2693,240.0534,-50.0538,-61.3665,0
102.45,1,approach,1,ok,0.53927,-0.35747,1.2066,1.396263,-2.089213,0.261091,0.837764,4.186129,-0.875259,-1.077313,80.0,-119.7031,14.9594,48.0003,239.8475,-50.1486,-61.7255,0
102.5,1,approach,1,ok,0.54191,-0.35738,1.20659,1.396263,-2.081665,0.253663,0.833359,4.182893,-0.876827,-1.082888,80.0,-119.2706,14.5338,47.748,239.6621,-50.2385,-62.0449,0
102.55,1,approach,1,ok,0.54443,-0.35731,1.20658,1.396263,-2.074424,0.246609,0.829029,4.179821,-0.878392,-1.088163,80.0,-118.8558,14.1296,47.4999,239.4861,-50.3282,-62.3472,0
102.6,1,approach,1,ok,0.54695,-0.35725,1.20657,1.396263,-2.067137,0.239601,0.824526,4.176745,-0.880022,-1.093323,80.0,-118.4382,13.7281,47.2419,239.3099,-50.4215,-62.6428,0
102.65,1,approach,1,ok,0.5495,-0.35722,1.20656,1.396263,-2.059738,0.232644,0.819725,4.17361,-0.881736,-1.098287,80.0,-118.0143,13.3295,46.9668,239.1303,-50.5198,-62.9272,0
102.7,1,approach,1,ok,0.55192,-0.35719,1.20654,1.396263,-2.052665,0.226077,0.815,4.170636,-0.883426,-1.102896,80.0,-117.609,12.9533,46.6961,238.9598,-50.6166,-63.1913,0
102.75,1,approach,1,ok,0.55349,-0.35719,1.20652,1.396263,-2.048067,0.221835,0.81185,4.168705,-0.884554,-1.105822,80.0,-117.3456,12.7102,46.5156,238.8492,-50.6812,-63.3589,0
102.8,1,approach,1,ok,0.554,-0.35719,1.20653,1.396263,-2.046481,0.220386,0.810728,4.168019,-0.884956,-1.106813,80.0,-117.2547,12.6272,46.4513,238.8099,-50.7042,-63.4157,0
102.85,1,approach,1,ok,0.55415,-0.35723,1.20654,1.396263,-2.045951,0.219923,0.810333,4.167776,-0.885104,-1.107151,80.0,-117.2244,12.6007,46.4287,238.796,-50.7127,-63.4351,0
102.9,1,approach,1,ok,0.5542,-0.35723,1.20654,1.396263,-2.045777,0.219766,0.810194,4.167686,-0.885159,-1.107266,80.0,-117.2144,12.5917,46.4207,238.7908,-50.7159,-63.4416,0
102.95,1,approach,1,ok,0.55421,-0.35723,1.20654,1.396263,-2.045719,0.219713,0.810145,4.167653,-0.885179,-1.107304,80.0,-117.2111,12.5886,46.4179,238.7889,-50.717,-63.4439,0
103.0,1,approach,1,ok,0.55422,-0.35723,1.20654,1.396263,-2.0457,0.219695,0.810128,4.167641,-0.885186,-1.107318,80.0,-117.21,12.5876,46.4169,238.7882,-50.7174,-63.4446,0
103.05,1,approach,1,ok,0.55422,-0.35723,1.20654,1.396263,-2.045693,0.21969,0.810122,4.167637,-0.885189,-1.107322,80.0,-117.2096,12.5873,46.4166,238.788,-50.7176,-63.4449,0
103.1,1,approach,1,ok,0.55422,-0.35723,1.20654,1.396263,-2.045691,0.219688,0.81012,4.167635,-0.88519,-1.107324,80.0,-117.2095,12.5872,46.4165,238.7879,-50.7177,-63.445,0
103.15,1,approach,1,ok,0.55422,-0.35723,1.20654,1.396263,-2.045691,0.219687,0.810119,4.167634,-0.885191,-1.107324,80.0,-117.2094,12.5871,46.4164,238.7879,-50.7177,-63.445,0
103.2,1,approach,1,ok,0.55422,-0.35722,1.20654,1.396263,-2.045691,0.219687,0.810119,4.167634,-0.885191,-1.107324,80.0,-117.2094,12.5871,46.4164,238.7878,-50.7177,-63.445,0
103.25,1,approach,1,ok,0.55422,-0.35722,1.20654,1.396263,-2.045691,0.219687,0.810119,4.167634,-0.885191,-1.107324,80.0,-117.2094,12.5871,46.4164,238.7878,-50.7177,-63.445,0
103.3,1,approach,1,ok,0.55422,-0.35722,1.20654,1.396263,-2.045691,0.219687,0.810119,4.167634,-0.885191,-1.107324,80.0,-117.2095,12.5871,46.4164,238.7878,-50.7177,-63.445,0
103.35,1,approach,1,ok,0.55422,-0.35722,1.20654,1.396263,-2.045691,0.219686,0.810119,4.167634,-0.885191,-1.107324,80.0,-117.2094,12.5871,46.4164,238.7878,-50.7177,-63.445,0
103.4,1,approach,1,ok,0.55422,-0.35724,1.20654,1.396263,-2.04569,0.219686,0.810119,4.167635,-0.88519,-1.107325,80.0,-117.2094,12.5871,46.4164,238.7879,-50.7176,-63.445,0
103.45,1,approach,1,ok,0.55422,-0.35724,1.20654,1.396263,-2.04569,0.219686,0.810119,4.167635,-0.88519,-1.107324,80.0,-117.2094,12.5871,46.4164,238.7879,-50.7177,-63.445,0
103.5,1,approach,1,ok,0.55422,-0.35724,1.20654,1.396263,-2.04569,0.219686,0.810119,4.167635,-0.88519,-1.107324,80.0,-117.2094,12.5871,46.4164,238.7879,-50.7177,-63.445,0
103.55,1,approach,1,ok,0.55422,-0.35723,1.20654,1.396263,-2.04569,0.219686,0.810119,4.167634,-0.88519,-1.107324,80.0,-117.2094,12.5871,46.4164,238.7879,-50.7177,-63.445,0
103.6,1,approach,1,ok,0.55445,-0.35723,1.20654,1.396263,-2.045009,0.219072,0.80965,4.167359,-0.885365,-1.107758,80.0,-117.1704,12.5519,46.3895,238.7721,-50.7277,-63.4699,0
103.65,1,approach,1,ok,0.55599,-0.35722,1.20654,1.396263,-2.040512,0.215002,0.806553,4.165541,-0.886511,-1.110615,80.0,-116.9127,12.3187,46.2121,238.6679,-50.7934,-63.6335,0
103.7,1,approach,1,ok,0.55958,-0.35718,1.20651,1.396263,-2.030123,0.2056,0.799323,4.161366,-0.889179,-1.117128,80.0,-116.3175,11.78,45.7978,238.4287,-50.9462,-64.0067,0
103.75,1,approach,1,ok,0.56411,-0.35688,1.20646,1.396263,-2.017236,0.193536,0.790798,4.156553,-0.892538,-1.125982,80.0,-115.5791,11.0888,45.3094,238.1529,-51.1387,-64.514,0
103.8,1,approach,1,ok,0.56893,-0.35659,1.20643,1.396263,-2.003437,0.180725,0.781518,4.151606,-0.89631,-1.135463,80.0,-114.7885,10.3548,44.7777,237.8695,-51.3548,-65.0573,0
103.85,1,approach,1,ok,0.57265,-0.35647,1.2064,1.396263,-1.992512,0.171055,0.773458,4.147631,-0.899486,-1.142122,80.0,-114.1625,9.8007,44.3159,237.6418,-51.5367,-65.4388,0
103.9,1,approach,1,ok,0.5739,-0.35647,1.20639,1.396263,-1.988715,0.167743,0.770511,4.146249,-0.900642,-1.144332,80.0,-113.945,9.6109,44.147,237.5625,-51.603,-65.5654,0
103.95,1,approach,1,ok,0.57423,-0.3565,1.20642,1.396263,-1.987448,0.166702,0.769467,4.145764,-0.901074,-1.145082,80.0,-113.8724,9.5513,44.0872,237.5348,-51.6277,-65.6084,0
104.0,1,approach,1,ok,0.57435,-0.35654,1.20642,1.396263,-1.987029,0.16635,0.7691,4.145586,-0.901231,-1.145336,80.0,-113.8484,9.5311,44.0662,237.5246,-51.6367,-65.6229,0
104.05,1,approach,1,ok,0.57439,-0.35654,1.20642,1.396263,-1.986891,0.16623,0.76897,4.14552,-0.901288,-1.145422,80.0,-113.8405,9.5243,44.0588,237.5208,-51.64,-65.6279,0
104.1,1,approach,1,ok,0.5744,-0.35654,1.20642,1.396263,-1.986845,0.16619,0.768925,4.145496,-0.901309,-1.145452,80.0,-113.8378,9.522,44.0562,237.5194,-51.6412,-65.6296,0
104.15,1,approach,1,ok,0.5744,-0.35654,1.20642,1.396263,-1.986829,0.166177,0.768909,4.145487,-0.901317,-1.145462,80.0,-113.8369,9.5212,44.0553,237.5189,-51.6417,-65.6301,0
104.2,1,approach,1,ok,0.5744,-0.35653,1.20642,1.396263,-1.986825,0.166173,0.768904,4.145484,-0.90132,-1.145465,80.0,-113.8367,9.521,44.0549,237.5187,-51.6418,-65.6303,0
104.25,1,approach,1,ok,0.5744,-0.35653,1.20642,1.396263,-1.986824,0.166171,0.768902,4.145482,-0.901321,-1.145466,80.0,-113.8366,9.5209,44.0548,237.5186,-51.6419,-65.6304,0
104.3,1,approach,1,ok,0.57441,-0.35655,1.20642,1.396263,-1.986822,0.16617,0.768901,4.145483,-0.90132,-1.145467,80.0,-113.8365,9.5208,44.0548,237.5187,-51.6418,-65.6304,0
104.35,1,approach,1,ok,0.57441,-0.35654,1.20642,1.396263,-1.986822,0.16617,0.768901,4.145483,-0.90132,-1.145467,80.0,-113.8365,9.5208,44.0548,237.5187,-51.6419,-65.6304,0
104.4,1,approach,1,ok,0.5744,-0.35654,1.20642,1.396263,-1.986822,0.16617,0.768901,4.145482,-0.901321,-1.145467,80.0,-113.8365,9.5208,44.0548,237.5186,-51.6419,-65.6304,0
104.45,1,approach,1,ok,0.5744,-0.35654,1.20642,1.396263,-1.986822,0.16617,0.768901,4.145482,-0.901321,-1.145467,80.0,-113.8365,9.5209,44.0548,237.5186,-51.6419,-65.6304,0
104.5,1,approach,1,ok,0.5744,-0.35653,1.20642,1.396263,-1.986822,0.16617,0.768901,4.145482,-0.901322,-1.145467,80.0,-113.8365,9.5209,44.0548,237.5186,-51.6419,-65.6304,0
104.55,1,approach,1,ok,0.5751,-0.35653,1.20642,1.396263,-1.984738,0.164421,0.76727,4.144738,-0.901967,-1.146637,80.0,-113.7171,9.4207,43.9613,237.476,-51.6789,-65.6975,0
104.6,1,approach,1,ok,0.5784,-0.35633,1.2064,1.396263,-1.975115,0.155929,0.76026,4.14152,-0.904894,-1.152784,80.0,-113.1657,8.934,43.5597,237.2916,-51.8466,-66.0497,0
104.65,1,approach,1,ok,0.58282,-0.35574,1.20634,1.396263,-1.962749,0.144256,0.752138,4.137879,-0.908618,-1.162004,80.0,-112.4572,8.2653,43.0944,237.083,-52.06,-66.5779,0
104.7,1,approach,1,ok,0.58752,-0.35498,1.20631,1.396263,-1.949381,0.131655,0.743383,4.134204,-0.912775,-1.172173,80.0,-111.6913,7.5433,42.5927,236.8724,-52.2981,-67.1606,0
104.75,1,approach,1,ok,0.59232,-0.35425,1.20629,1.396263,-1.935618,0.11885,0.734133,4.130595,-0.917229,-1.182514,80.0,-110.9028,6.8096,42.0627,236.6657,-52.5533,-67.7531,0
104.8,1,approach,1,ok,0.59714,-0.35347,1.20626,1.396263,-1.921658,0.106072,0.724458,4.127093,-0.921921,-1.192767,80.0,-110.1029,6.0775,41.5084,236.465,-52.8222,-68.3405,0
104.85,1,approach,1,ok,0.60196,-0.35273,1.20624,1.396263,-1.907561,0.093401,0.714388,4.123731,-0.926862,-1.202707,80.0,-109.2952,5.3515,40.9314,236.2724,-53.1053,-68.9101,0
104.9,1,approach,1,ok,0.60528,-0.352,1.20624,1.396263,-1.897929,0.084261,0.708141,4.121817,-0.930322,-1.210405,80.0,-108.7433,4.8278,40.5735,236.1627,-53.3035,-69.3511,0
104.95,1,approach,1,ok,0.60674,-0.35154,1.20624,1.396263,-1.893684,0.079953,0.705749,4.121122,-0.931838,-1.214426,80.0,-108.5001,4.581,40.4365,236.1229,-53.3904,-69.5815,0
105.0,1,approach,1,ok,0.60719,-0.35143,1.20627,1.396263,-1.892248,0.078511,0.704889,4.120813,-0.932365,-1.21591,80.0,-108.4178,4.4984,40.3872,236.1052,-53.4206,-69.6665,0
105.05,1,approach,1,ok,0.60733,-0.3514,1.20628,1.396263,-1.891779,0.078042,0.704584,4.120685,-0.93254,-1.216475,80.0,-108.391,4.4715,40.3697,236.0978,-53.4306,-69.6989,0
105.1,1,approach,1,ok,0.60738,-0.35141,1.20628,1.396263,-1.891627,0.077878,0.704477,4.120645,-0.932589,-1.216704,80.0,-108.3822,4.4621,40.3635,236.0956,-53.4334,-69.712,0
105.15,1,approach,1,ok,0.60739,-0.35141,1.20628,1.396263,-1.891578,0.077826,0.704439,4.120613,-0.932608,-1.21679,80.0,-108.3794,4.4591,40.3614,236.0937,-53.4345,-69.7169,0
105.2,1,approach,1,ok,0.6074,-0.35141,1.20628,1.396263,-1.891562,0.077808,0.704425,4.120599,-0.932614,-1.216824,80.0,-108.3785,4.4581,40.3606,236.093,-53.4348,-69.7189,0
105.25,1,approach,1,ok,0.6074,-0.35139,1.20628,1.396263,-1.891556,0.077799,0.704421,4.120606,-0.93261,-1.216849,80.0,-108.3782,4.4576,40.3603,236.0933,-53.4346,-69.7203,0
105.3,1,approach,1,ok,0.6074,-0.35139,1.20628,1.396263,-1.891555,0.0778,0.704419,4.120594,-0.932613,-1.216853,80.0,-108.3781,4.4576,40.3602,236.0927,-53.4348,-69.7205,0
105.35,1,approach,1,ok,0.60739,-0.35139,1.20628,1.396263,-1.891555,0.077799,0.704418,4.120591,-0.932614,-1.216853,80.0,-108.3781,4.4576,40.3602,236.0925,-53.4348,-69.7205,0
